Date,Open,High,Low,Close,Adj Close,Volume,Open_above_value,High_above_value,Low_above_value,Close_above_value,Adj Close_above_value,Volume_above_value
2013-12-24,0.0025226605092614207,0.0011440163589016006,0.0036802726400864127,0.00045753671727788436,0.0004575773773745073,-0.5084593602963614,0.0025226605092614207,0.0011440163589016006,0.0036802726400864127,0.00045753671727788436,0.0004575773773745073,-0.5084593602963614
2013-12-26,0.0020587933723834606,0.0034281272430580767,0.0019480440572854363,0.0033161912595489618,0.0033161076916650156,0.10024183360404249,0.0020587933723834606,0.0034281272430580767,0.0019480440572854363,0.0033161912595489618,0.0033161076916650156,0.10024183360404249
2013-12-27,0.002739388906489504,0.0010249854206532127,-0.000343078436176647,-0.002507422225433764,-0.002507304534132615,0.03846835202183563,0.002739388906489504,0.0010249854206532127,-0.000343078436176647,-0.002507422225433764,-0.002507304534132615,0.03846835202183563
2013-12-30,-0.0052361877343476415,-0.004436853047535161,-0.0030889401801728056,-0.00148534344611706,-0.0014856350683902786,0.19941999317639025,-0.0052361877343476415,-0.004436853047535161,-0.0030889401801728056,-0.00148534344611706,-0.0014856350683902786,0.19941999317639025
2013-12-31,0.0018309150157556076,0.005142234456144257,0.004360767226068152,0.006522481963671112,0.006522822692678787,0.31115114545636513,0.0018309150157556076,0.005142234456144257,0.004360767226068152,0.006522481963671112,0.006522822692678787,0.31115114545636513
2014-01-02,0.0,-0.004320114340304104,-0.005712980109438881,-0.00784450259877334,-0.00784432396762047,0.17223438661336665,0.0,-0.004320114340304104,-0.005712980109438881,-0.00784450259877334,-0.00784432396762047,0.17223438661336665
2014-01-03,-0.00319824556174908,-0.0026262086335334667,-0.004596574487643834,-0.007218944398435734,-0.007219350358841692,0.22435780995630195,-0.00319824556174908,-0.0026262086335334667,-0.004596574487643834,-0.007218944398435734,-0.007219350358841692,0.22435780995630195
2014-01-06,-0.006989721604458099,-0.006754394369742567,-0.00715773178160628,-0.0036934406403337228,-0.0036935343214742344,-0.10218986275217856,-0.006989721604458099,-0.006754394369742567,-0.00715773178160628,-0.0036934406403337228,-0.0036935343214742344,-0.10218986275217856
2014-01-07,0.0006923327493462139,0.005647739185162148,0.006511599518532085,0.009267875979913631,0.009268163464551282,-0.19369814579819222,0.0006923327493462139,0.005647739185162148,0.006511599518532085,0.009267875979913631,0.009268163464551282,-0.19369814579819222
2014-01-08,0.0048431522489997825,0.00343843039263958,0.004505538362387762,0.0021808402895071577,0.0021810119447704945,0.051692536136052514,0.0048431522489997825,0.00343843039263958,0.004505538362387762,0.0021808402895071577,0.0021810119447704945,0.051692536136052514
2014-01-09,0.005623110709221946,0.0010279421445298365,-0.002645149345732234,-0.003321508688998942,-0.003321802871216639,-0.12952341032598702,0.005623110709221946,0.0010279421445298365,-0.002645149345732234,-0.003321508688998942,-0.003321802871216639,-0.12952341032598702
2014-01-10,-0.004564577302537454,-0.002738451225935079,-0.0016143840829999645,0.0032177248850044915,0.0032177770501387037,0.6054649055743051,-0.004564577302537454,-0.002738451225935079,-0.0016143840829999645,0.0032177248850044915,0.0032177770501387037,0.6054649055743051
2014-01-13,-0.000573232257635059,0.0009153527420819874,-0.010395027799088075,-0.014776642272996687,-0.014776600261166672,0.2850227183633307,-0.000573232257635059,0.0009153527420819874,-0.010395027799088075,-0.014776642272996687,-0.014776600261166672,0.2850227183633307
2014-01-14,-0.01009402673018489,0.002743459700044859,0.007236259854968452,0.01906754271498401,0.019067579820317704,-0.23879710824428824,-0.01009402673018489,0.002743459700044859,0.007236259854968452,0.01906754271498401,0.019067579820317704,-0.23879710824428824
2014-01-15,0.020046299726102168,0.00934792160753739,0.019003468501210374,0.008214503230676407,0.008214405351290033,0.07145719749642954,0.020046299726102168,0.00934792160753739,0.019003468501210374,0.008214503230676407,0.008214405351290033,0.07145719749642954
2014-01-16,0.003067184780246146,-0.00033881611685881996,0.002501719520075163,0.00011309841038031898,0.00011315163300706921,-0.20598409462892486,0.003067184780246146,-0.00033881611685881996,0.002501719520075163,0.00011309841038031898,0.00011315163300706921,-0.20598409462892486
2014-01-17,-0.00215178295401508,-0.0015817352420007813,-0.005558138303193627,-0.005657388725260004,-0.0056570350613497355,0.16647750086152113,-0.00215178295401508,-0.0015817352420007813,-0.005558138303193627,-0.005657388725260004,-0.0056570350613497355,0.16647750086152113
2014-01-21,0.0037453391075781273,0.0024894600483318374,0.0015968905278023193,0.007624098990442141,0.00762352172079761,-0.2841271906287437,0.0037453391075781273,0.0024894600483318374,0.0015968905278023193,0.007624098990442141,0.00762352172079761,-0.2841271906287437
2014-01-22,0.003844372778210703,0.004628103387041449,0.008085629247385873,0.0025973542587529597,0.002597664388480414,0.1122263153710148,0.003844372778210703,0.004628103387041449,0.008085629247385873,0.0025973542587529597,0.002597664388480414,0.1122263153710148
2014-01-23,-0.0030411877312321867,-0.005393296145321247,-0.00745589762476051,-0.0033790879307067367,-0.0033791513353060854,0.1918173803226344,-0.0030411877312321867,-0.005393296145321247,-0.00745589762476051,-0.0033790879307067367,-0.0033791513353060854,0.1918173803226344
2014-01-24,-0.0051971423948746764,-0.0038408986758277086,-0.013089022511837078,-0.019665522458727547,-0.019665586587075845,0.8272244579700045,-0.0051971423948746764,-0.0038408986758277086,-0.013089022511837078,-0.019665522458727547,-0.019665586587075845,0.8272244579700045
2014-01-27,-0.014877968683524423,-0.014629177943557226,-0.016837724597947745,-0.009684071461586785,-0.009684491846656651,-0.007116887014533946,-0.014877968683524423,-0.014629177943557226,-0.016837724597947745,-0.009684071461586785,-0.009684491846656651,-0.007116887014533946
2014-01-28,-0.014295571758221937,-0.01093332897819499,0.0007037836785190876,-0.0005821076934759972,-0.0005819302247478397,-0.3013336104144725,-0.014295571758221937,-0.01093332897819499,0.0007037836785190876,-0.0005821076934759972,-0.0005819302247478397,-0.3013336104144725
2014-01-29,-0.004561396370157178,-0.0023272582261454344,-0.006447021897820648,-0.010716344616157891,-0.010716484538730087,0.17036287596780442,-0.004561396370157178,-0.0023272582261454344,-0.006447021897820648,-0.010716344616157891,-0.010716484538730087,0.17036287596780442
2014-01-30,0.010104577654614255,0.012363018595737518,0.01321372214440708,0.01848580818536205,0.01848640182895611,0.26751034380517247,0.010104577654614255,0.012363018595737518,0.01321372214440708,0.01848580818536205,0.01848640182895611,0.26751034380517247
2014-01-31,-0.005001748273468998,-0.0013825200733054155,-0.005006990206426254,-0.0026589983460530986,-0.002659226627920064,-0.31361797015505755,-0.005001748273468998,-0.0013825200733054155,-0.005006990206426254,-0.0026589983460530986,-0.002659226627920064,-0.31361797015505755
2014-02-03,0.006663545577783037,-0.002076607112852513,-0.016149763636081227,-0.022951151090582544,-0.022951399751750423,0.4516763670967314,0.006663545577783037,-0.002076607112852513,-0.016149763636081227,-0.022951151090582544,-0.022951399751750423,0.4516763670967314
2014-02-04,-0.0161421365671357,-0.014450867052023142,0.004638984073559449,0.007355590696972225,0.007355763437910667,-0.4256512121761852,-0.0161421365671357,-0.014450867052023142,0.004638984073559449,0.007355590696972225,0.007355763437910667,-0.4256512121761852
2014-02-05,-0.0010623697590689263,-0.0030498784308559124,-0.008524759987068142,-0.00259099294799936,-0.0025911634746388357,0.10739870738278201,-0.0010623697590689263,-0.0030498784308559124,-0.008524759987068142,-0.00259099294799936,-0.0025911634746388357,0.10739870738278201
2014-02-06,0.00366306508388492,0.010471813295901189,0.014091238778097814,0.012752322240247471,0.012752655392403334,-0.225618261915833,0.00366306508388492,0.010471813295901189,0.014091238778097814,0.012752322240247471,0.012752655392403334,-0.225618261915833
2014-02-07,0.015422622097255312,0.017233388498678393,0.012717873932428292,0.017838480454401395,0.017838440927296473,0.18728140495100365,0.015422622097255312,0.017233388498678393,0.012717873932428292,0.017838480454401395,0.017838440927296473,0.18728140495100365
2014-02-10,0.011826048035552539,0.005494456549742566,0.0140697567961936,0.005727376661184724,0.005727208143402107,-0.2125684969003686,0.011826048035552539,0.005494456549742566,0.0140697567961936,0.005727376661184724,0.005727208143402107,-0.2125684969003686
2014-02-11,0.008250272125572833,0.012864354848852066,0.007797274536342158,0.01138952124421344,0.011389658640605038,0.2790924801525556,0.008250272125572833,0.012864354848852066,0.007797274536342158,0.01138952124421344,0.011389658640605038,0.2790924801525556
2014-02-12,0.011251341256955483,0.002247914414950536,0.009216037822491474,0.0019143937286378865,0.0019143562198988828,-0.15861836911648608,0.011251341256955483,0.002247914414950536,0.009216037822491474,0.0019143937286378865,0.0019143562198988828,-0.15861836911648608
2014-02-13,-0.00741743804461148,0.005943689471572311,-0.004509514207962972,0.007418186171287422,0.007418202488895798,0.24447814637987886,-0.00741743804461148,0.005943689471572311,-0.004509514207962972,0.007418186171287422,0.007418202488895798,0.24447814637987886
2014-02-14,0.014492739851898806,0.0034560222802142437,0.011664764934301575,0.002008259630610576,0.0020081898668331544,-0.17901840339146446,0.014492739851898806,0.0034560222802142437,0.011664764934301575,0.002008259630610576,0.0020081898668331544,-0.17901840339146446
2014-02-18,0.004017864023240447,0.004555005254797351,0.004589678991502089,0.004899259028697589,0.00489930544788586,-0.11037443846274286,0.004017864023240447,0.004555005254797351,0.004589678991502089,0.004899259028697589,0.00489930544788586,-0.11037443846274286
2014-02-19,0.0013339567341408287,-0.00143770466766735,-0.003231568112666783,-0.006869836527224726,-0.006869813257111557,0.4130187568112744,0.0013339567341408287,-0.00143770466766735,-0.003231568112666783,-0.006869836527224726,-0.006869813257111557,0.4130187568112744
2014-02-20,-0.004329478038642587,-0.0007752762666345392,-0.0015651134088852103,0.00468599588542129,0.0046859300212076516,0.0015544947413048682,-0.004329478038642587,-0.0007752762666345392,-0.0015651134088852103,0.00468599588542129,0.0046859300212076516,0.0015544947413048682
2014-02-21,0.007247116498954487,0.0027710041744339886,0.005710470833860226,-0.0013326234593580288,-0.0013324878337069856,-0.25403923969503617,0.007247116498954487,0.0027710041744339886,0.005710470833860226,-0.0013326234593580288,-0.0013324878337069856,-0.25403923969503617
2014-02-24,-0.0022138250647493196,0.0038686688338520625,0.0024493567295771346,0.005337522020512742,0.005337614255692014,0.009880675297029295,-0.0022138250647493196,0.0038686688338520625,0.0024493567295771346,0.005337522020512742,0.005337614255692014,0.009880675297029295
2014-02-25,0.004437558559877708,-0.0011010622600430287,-0.00022217094910637059,-0.0011061398016238844,-0.001106350400110534,-0.1501155540882021,0.004437558559877708,-0.0011010622600430287,-0.00022217094910637059,-0.0011061398016238844,-0.001106350400110534,-0.1501155540882021
2014-02-26,0.00011047201379854599,0.0013226974820643722,-0.0016662286389446113,-0.0008857734893443769,-0.0008858593027396555,0.6044442452291039,0.00011047201379854599,0.0013226974820643722,-0.0016662286389446113,-0.0008857734893443769,-0.0008858593027396555,0.6044442452291039
2014-02-27,-0.00750966628667149,-0.00341256683279334,-0.001557798880269412,0.002327375337025428,0.006488048796325474,-0.3308515913646555,-0.00750966628667149,-0.00341256683279334,-0.001557798880269412,0.002327375337025428,0.006488048796325474,-0.3308515913646555
2014-02-28,0.006119899917152338,0.004749810128950482,-0.0021174906307586117,-0.0011057728971249903,-0.0011056885770931446,0.6912227232242263,0.006119899917152338,0.004749810128950482,-0.0021174906307586117,-0.0011057728971249903,-0.0011056885770931446,0.6912227232242263
2014-03-03,-0.010285338686228718,-0.011543485410418386,-0.007482668774790313,-0.007416406864124481,-0.007416614217908624,-0.20004402404453425,-0.010285338686228718,-0.011543485410418386,-0.007482668774790313,-0.007416406864124481,-0.007416614217908624,-0.20004402404453425
2014-03-04,0.012962383392558063,0.011900785799602298,0.019016482049976302,0.01271327548708756,0.012713420728368563,-0.14649858431248508,0.012962383392558063,0.011900785799602298,0.019016482049976302,0.01271327548708756,0.012713420728368563,-0.14649858431248508
2014-03-05,0.003419719287100609,0.0026379188273710774,0.0023188945465328903,0.00275300084485397,0.002753185443714612,-0.18035192383018472,0.003419719287100609,0.0026379188273710774,0.0023188945465328903,0.00275300084485397,0.002753185443714612,-0.18035192383018472
2014-03-06,0.0034080646626422073,0.001315447441150308,-0.0013219689503719545,-0.0008784779684261057,-0.0008783654142917596,-0.11540511629103822,0.0034080646626422073,0.001315447441150308,-0.0013219689503719545,-0.0008784779684261057,-0.0008783654142917596,-0.11540511629103822
2014-03-07,0.0,0.00021900890368931059,-0.006398255061133229,-0.00494619214148917,-0.004946381560380186,0.29520983714194293,0.0,0.00021900890368931059,-0.006398255061133229,-0.00494619214148917,-0.004946381560380186,0.29520983714194293
2014-03-10,-0.008655563878481098,-0.00766196304253175,-0.0004441092002095415,0.0008837052041690274,0.0008837805006314259,-0.41825537894878684,-0.008655563878481098,-0.00766196304253175,-0.0004441092002095415,0.0008837052041690274,0.0008837805006314259,-0.41825537894878684
2014-03-11,0.0038682411708186315,0.004412021622844264,-0.0008886130416463356,-0.004304153923644138,-0.004304466652758299,0.5158148436164287,0.0038682411708186315,0.004412021622844264,-0.0008886130416463356,-0.004304153923644138,-0.004304466652758299,0.5158148436164287
2014-03-12,-0.011229816711422758,-0.00494176323640505,-0.005225053999490803,0.0037685250863486175,0.0037688371162178935,0.01793387497589527,-0.011229816711422758,-0.00494176323640505,-0.005225053999490803,0.0037685250863486175,0.0037688371162178935,0.01793387497589527
2014-03-13,0.012136777607348437,0.003531615634793983,-0.006817172412458272,-0.014134262519924334,-0.014134348832232302,0.7350556882032513,0.012136777607348437,0.003531615634793983,-0.006817172412458272,-0.014134262519924334,-0.014134348832232302,0.7350556882032513
2014-03-14,-0.021012141144635788,-0.017046112906144884,-0.0027006355997135634,-0.006832444205778998,-0.00683250774133648,-0.20208685262247128,-0.021012141144635788,-0.017046112906144884,-0.0027006355997135634,-0.006832444205778998,-0.00683250774133648,-0.20208685262247128
2014-03-17,0.0028093044836647874,0.005929810080310016,0.006318461077992277,0.008796648194474121,0.00879654620149739,-0.26502686388363206,0.0028093044836647874,0.005929810080310016,0.006318461077992277,0.008796648194474121,0.00879654620149739,-0.26502686388363206
2014-03-18,0.0035858326141235963,0.008119182491443944,0.003812045392800556,0.0120738051190723,0.012073987918559848,0.09776163444244612,0.0035858326141235963,0.008119182491443944,0.003812045392800556,0.0120738051190723,0.012073987918559848,0.09776163444244612
2014-03-19,0.011165699277132735,0.00022070027135523418,-0.0008935756969226105,-0.005412546894693948,-0.005412769219203306,0.3078124300004479,0.011165699277132735,0.00022070027135523418,-0.0008935756969226105,-0.005412546894693948,-0.005412769219203306,0.3078124300004479
2014-03-20,-0.008833871951527739,-0.0011030895596292334,0.001453380517024705,0.0027765437300977247,0.0027767302328889354,-0.22596123260923817,-0.008833871951527739,-0.0011030895596292334,0.001453380517024705,0.0027765437300977247,0.0027767302328889354,-0.22596123260923817
2014-03-21,0.00935824774843197,0.0009938600895711414,-0.008372404383452436,-0.014287306484072726,-0.012033116203303384,0.9837203053628159,0.00935824774843197,0.0009938600895711414,-0.008372404383452436,-0.014287306484072726,-0.012033116203303384,0.9837203053628159
2014-03-24,-0.014128022084487046,-0.013899637231343687,-0.01598556951114327,-0.008764031228054803,-0.008764229602925,0.23873059884628867,-0.014128022084487046,-0.013899637231343687,-0.01598556951114327,-0.008764031228054803,-0.008764229602925,0.23873059884628867
2014-03-25,-0.007165241735726524,-0.0015661638953389234,0.0041184414354746846,0.0032872467866083,0.003287607025462602,-0.46326443713473797,-0.007165241735726524,-0.0015661638953389234,0.0041184414354746846,0.0032872467866083,0.003287607025462602,-0.46326443713473797
2014-03-26,0.0030446170741684764,-0.0011204310825893016,-0.00467125496634313,-0.012879893369495132,-0.012880055423145076,-0.019003770075713078,0.0030446170741684764,-0.0011204310825893016,-0.00467125496634313,-0.012879893369495132,-0.012880055423145076,-0.019003770075713078
2014-03-27,-0.01911182694285385,-0.016937769045266227,-0.010989000432297447,-0.005608395075656913,-0.005608334735174192,0.5827966499227957,-0.01911182694285385,-0.016937769045266227,-0.010989000432297447,-0.005608395075656913,-0.005608334735174192,0.5827966499227957
2014-03-28,-0.0010314766520415075,0.0042218478909041846,0.004745324368912618,0.001956788716785507,0.0019566031599949074,-0.3841875757318495,-0.0010314766520415075,0.0042218478909041846,0.004745324368912618,0.001956788716785507,0.0019566031599949074,-0.3841875757318495
2014-03-31,0.006539693332665797,0.00284058622806338,0.009330782291999906,0.00712228713902352,0.00712237813291261,-0.14966248987970954,0.006539693332665797,0.00284058622806338,0.009330782291999906,0.00712228713902352,0.00712237813291261,-0.14966248987970954
2014-04-01,0.004217429648123439,0.011443399981760694,0.0010271209206751397,0.017565882829832624,0.01756613512809313,0.1402976627373298,0.004217429648123439,0.011443399981760694,0.0010271209206751397,0.017565882829832624,0.01756613512809313,0.1402976627373298
2014-04-02,0.01691257536408708,0.00459284952982264,0.015163628376894334,0.00257822395800944,0.0025777586744060166,-0.1047518599517111,0.01691257536408708,0.00459284952982264,0.015163628376894334,0.00257822395800944,0.0025777586744060166,-0.1047518599517111
2014-04-03,-0.0006696903789064068,0.0,-0.00920934059291123,-0.007938272194679241,-0.00793803507468005,-0.12452500028875357,-0.0006696903789064068,0.0,-0.00920934059291123,-0.007938272194679241,-0.00793803507468005,-0.12452500028875357
2014-04-04,-0.0023455722923702016,-0.0030106672853214,-0.023577440515457182,-0.026597548980788477,-0.026597654501904655,3.327740599160265,-0.0023455722923702016,-0.0030106672853214,-0.023577440515457182,-0.026597548980788477,-0.026597654501904655,3.327740599160265
2014-04-07,-0.03907297218644934,-0.03109278933929327,-0.01381474866308452,-0.00949403344619748,-0.009493792125642608,-0.35985251483844616,-0.03907297218644934,-0.03109278933929327,-0.01381474866308452,-0.00949403344619748,-0.009493792125642608,-0.35985251483844616
2014-04-08,-0.0020971723329342717,-0.0019623476201668932,0.004708670279560012,0.009234287059637802,0.009234182484230358,-0.38692529864588465,-0.0020971723329342717,-0.0019623476201668932,0.004708670279560012,0.009234287059637802,0.009234182484230358,-0.38692529864588465
2014-04-09,0.01179220219774657,0.016308161890353334,0.012653800238580537,0.017141573079776595,0.017141265995937793,-0.1128346638651383,0.01179220219774657,0.016308161890353334,0.012653800238580537,0.017141573079776595,0.017141265995937793,-0.1128346638651383
2014-04-10,0.014077931453423398,0.00011374196567137673,-0.018164985413406276,-0.030972457642395423,-0.030972256556264566,0.6123295947046308,0.014077931453423398,0.00011374196567137673,-0.018164985413406276,-0.030972457642395423,-0.030972256556264566,0.6123295947046308
2014-04-11,-0.04028221468099402,-0.027765076106859077,-0.011194873219530721,-0.01163334760893786,-0.01163329218569964,0.27148939174255626,-0.04028221468099402,-0.027765076106859077,-0.011194873219530721,-0.01163334760893786,-0.01163329218569964,0.27148939174255626
2014-04-14,0.006046978401412995,-0.0025749205807197306,0.000953333311511706,0.007846819972958219,0.007846844925215368,-0.5035021258330896,0.006046978401412995,-0.0025749205807197306,0.000953333311511706,0.007846819972958219,0.007846844925215368,-0.5035021258330896
2014-04-15,0.002710705492867449,0.0037549834574102103,-0.008453376622586273,0.0033031310579190176,0.0033032368098149245,0.8200048601418903,0.002710705492867449,0.0037549834574102103,-0.008453376622586273,0.0033031310579190176,0.0033032368098149245,0.8200048601418903
2014-04-16,0.008345076036581744,0.00748187260695099,0.021733880705143704,0.013286269404720663,0.01328597126590969,-0.444995066848632,0.008345076036581744,0.00748187260695099,0.021733880705143704,0.013286269404720663,0.01328597126590969,-0.444995066848632
2014-04-17,0.0006993537469806022,0.0052215937183648364,0.006346232680314312,0.00023203345318623114,0.0002323778244290864,0.14367619100336593,0.0006993537469806022,0.0052215937183648364,0.006346232680314312,0.00023203345318623114,0.0002323778244290864,0.14367619100336593
2014-04-21,0.00640655866666795,0.002424092013513013,0.004320947780566131,0.007424587149727158,0.007424646920632716,-0.5169742830815626,0.00640655866666795,0.002424092013513013,0.004320947780566131,0.007424587149727158,0.007424646920632716,-0.5169742830815626
2014-04-22,0.008564789938665607,0.010479084528845384,0.01151160306708765,0.007945675616123804,0.007945274981437045,0.4873419428932593,0.008564789938665607,0.010479084528845384,0.01151160306708765,0.007945675616123804,0.007945274981437045,0.4873419428932593
2014-04-23,0.00447554960270935,-0.002165269987535634,-0.003218746823460905,-0.008796945662114308,-0.008796976132088408,-0.10925961433820286,0.00447554960270935,-0.002165269987535634,-0.003218746823460905,-0.008796945662114308,-0.008796976132088408,-0.10925961433820286
2014-04-24,0.007540313850266767,0.007423498675224849,-0.0006919335627636469,0.009566553494972263,0.009566765684226208,0.4232401597593718,0.007540313850266767,0.007423498675224849,-0.0006919335627636469,0.009566553494972263,0.009566765684226208,0.4232401597593718
2014-04-25,-0.012699883383336608,-0.011790056981311192,-0.007732234935335924,-0.01598349075257066,-0.015983313152216683,-0.09386158364724084,-0.012699883383336608,-0.011790056981311192,-0.007732234935335924,-0.01598349075257066,-0.015983313152216683,-0.09386158364724084
2014-04-28,-0.005397969706563144,-0.0006882822055068738,-0.010118663789420168,0.003248622477847407,0.0032483381060983696,0.3223214688500924,-0.005397969706563144,-0.0006882822055068738,-0.010118663789420168,0.003248622477847407,0.0032483381060983696,0.3223214688500924
2014-04-29,0.0015012111443784004,0.0024107345081076925,0.014099364817725446,0.007979674241533896,0.007979559322915941,-0.37324601953472825,0.0015012111443784004,0.0024107345081076925,0.014099364817725446,0.007979674241533896,0.007979559322915941,-0.37324601953472825
2014-04-30,0.00034588698415483066,0.0018323827607487075,0.002664851853082739,0.002638776019683098,0.0026387652715089693,0.052981952877714455,0.00034588698415483066,0.0018323827607487075,0.002664851853082739,0.002638776019683098,0.0026387652715089693,0.052981952877714455
2014-05-01,0.008875018719540329,0.007658872236339542,0.008897580713201236,0.002975193249186159,0.002975232173998643,-0.04037798466763509,0.008875018719540329,0.007658872236339542,0.008897580713201236,0.002975193249186159,0.002975232173998643,-0.04037798466763509
2014-05-02,0.004798333997516835,-0.0004537823577416278,-0.00034358928113298326,-0.0018254838485328717,-0.0018251277837695312,0.07937576763127852,0.004798333997516835,-0.0004537823577416278,-0.00034358928113298326,-0.0018254838485328717,-0.0018251277837695312,0.07937576763127852
2014-05-05,-0.011142646521247523,-0.0015889159990766233,-0.005957798468596565,0.005257733406153653,0.00525781046317797,-0.3031825962838933,-0.011142646521247523,-0.0015889159990766233,-0.005957798468596565,0.005257733406153653,0.00525781046317797,-0.3031825962838933
2014-05-06,0.009658460688749093,-0.0012504332025139453,0.00011519717139063523,-0.012961903686242504,-0.012962252401877983,0.20677615275529648,0.009658460688749093,-0.0012504332025139453,0.00011519717139063523,-0.012961903686242504,-0.012962252401877983,0.20677615275529648
2014-05-07,-0.009338340936372869,-0.008877746117440521,-0.014290629385066533,-0.002879852632541091,-0.0028798117694417424,1.002733059334985,-0.009338340936372869,-0.008877746117440521,-0.014290629385066533,-0.002879852632541091,-0.0028798117694417424,1.002733059334985
2014-05-08,-0.008506700562614156,0.005167626765962163,0.006079788143137588,-0.0009241474574442909,-0.0009238180673164509,-0.31015675123834807,-0.008506700562614156,0.005167626765962163,0.006079788143137588,-0.0009241474574442909,-0.0009238180673164509,-0.31015675123834807
2014-05-09,0.00208696006000908,-0.007654497638400315,-0.002324283213754441,0.003700273848319169,0.003699828528784588,-0.2464811875361117,0.00208696006000908,-0.007654497638400315,-0.002324283213754441,0.003700273848319169,0.003699828528784588,-0.2464811875361117
2014-05-12,0.010297343358856237,0.016117908312702323,0.016191024046056768,0.016474657314506036,0.016475003944624644,0.11030315123355616,0.010297343358856237,0.016117908312702323,0.016191024046056768,0.016474657314506036,0.016475003944624644,0.11030315123355616
2014-05-13,0.01133758437047061,0.0039655389264647845,0.010087172218718798,0.0006800131056441394,0.0006795395770382573,-0.22179604683821508,0.01133758437047061,0.0039655389264647845,0.010087172218718798,0.0006800131056441394,0.0006795395770382573,-0.22179604683821508
2014-05-14,-0.003283896767576344,-0.0029342301595706166,-0.005674080622057098,-0.00521009264585659,-0.005209892518357795,-0.1262969328877438,-0.003283896767576344,-0.0029342301595706166,-0.005674080622057098,-0.00521009264585659,-0.005209892518357795,-0.1262969328877438
2014-05-15,-0.0023858110938612676,-0.004414254628002934,-0.011869446278554352,-0.00785611325311708,-0.007855813219514785,1.2534813998096936,-0.0023858110938612676,-0.004414254628002934,-0.011869446278554352,-0.00785611325311708,-0.007855813219514785,1.2534813998096936
2014-05-16,-0.006491284713268208,-0.0022737261291932986,0.0006929724800748271,0.00654119461575231,0.006540994048673587,0.11936602195364299,-0.006491284713268208,-0.0022737261291932986,0.0006929724800748271,0.00654119461575231,0.006540994048673587,0.11936602195364299
2014-05-19,0.00240714224684635,0.007976264029205149,0.007617770853634465,0.006954744233483412,0.006954761472800719,-0.5207330089021482,0.00240714224684635,0.007976264029205149,0.007617770853634465,0.006954744233483412,0.006954761472800719,-0.5207330089021482
2014-05-20,0.009491159062543275,0.0015826293363936372,0.0038945741810461065,-0.003623184962974757,-0.0036230287445602194,0.05306555892182274,0.009491159062543275,0.0015826293363936372,0.0038945741810461065,-0.003623184962974757,-0.0036230287445602194,0.05306555892182274
2014-05-21,-0.0013592559905613033,0.003273148087153066,0.005362861980560796,0.009545412930575203,0.00954513734967466,0.09258808874125046,-0.0013592559905613033,0.003273148087153066,0.005362861980560796,0.009545412930575203,0.00954513734967466,0.09258808874125046
2014-05-22,0.008847535695283959,0.006637461709262382,0.007831147845040354,0.004389993641598533,0.0043900076147440625,-0.16886504857795137,0.008847535695283959,0.006637461709262382,0.007831147845040354,0.004389993641598533,0.0043900076147440625,-0.16886504857795137
2014-05-23,0.004272512289037911,0.0046937656815897455,0.0036036000430956783,0.00728447688031908,0.007284331394979748,-0.2589990560830385,0.004272512289037911,0.0046937656815897455,0.0036036000430956783,0.00728447688031908,0.007284331394979748,-0.2589990560830385
2014-05-27,0.01074786260358973,0.01245823246026423,0.012118426485366873,0.01246109012914376,0.012461564054640828,0.31021320298140376,0.01074786260358973,0.01245823246026423,0.012118426485366873,0.01246109012914376,0.012461564054640828,0.31021320298140376
2014-05-28,0.0076429159363755605,0.0008789478576713972,0.004988964444144539,-0.003076909662602989,-0.0030772717786342607,0.02499226245744346,0.0076429159363755605,0.0008789478576713972,0.004988964444144539,-0.003076909662602989,-0.0030772717786342607,0.02499226245744346
2014-05-29,0.0007694810804101948,0.002305149154665509,0.002316592178023269,0.0063933181575215325,0.0063933848166184415,0.08428487500041038,0.0007694810804101948,0.002305149154665509,0.002316592178023269,0.0063933181575215325,0.0063933848166184415,0.08428487500041038
2014-05-30,0.0030755577381493815,0.001533231775179944,-0.00033016485907289006,0.000109468855442163,0.00010962818777238148,-0.0947357587608707,0.0030755577381493815,0.001533231775179944,-0.00033016485907289006,0.000109468855442163,0.00010962818777238148,-0.0947357587608707
2014-06-02,0.0010950336668338334,-0.00010928930748455024,-0.0020918467199819712,-0.0009856131891020636,-0.0009860959216130283,0.016835861220340753,0.0010950336668338334,-0.00010928930748455024,-0.0020918467199819712,-0.0009856131891020636,-0.0009860959216130283,0.016835861220340753
2014-06-03,-0.00546926285292626,-0.0012029812709383192,0.0017652654808781865,-0.0004385103594831685,-0.00043799736013427903,-0.28396673451737753,-0.00546926285292626,-0.0012029812709383192,0.0017652654808781865,-0.0004385103594831685,-0.00043799736013427903,-0.28396673451737753
2014-06-04,0.0003299469852731107,0.0037227234323236047,0.00011007165748933012,0.00372884773802018,0.0037287512866068795,-0.07606144802406489,0.0003299469852731107,0.0037227234323236047,0.00011007165748933012,0.00372884773802018,0.0037287512866068795,-0.07606144802406489
2014-06-05,0.007146800964147548,0.008617878600492457,0.005285798588683832,0.008413508530425329,0.008413452588358128,0.7686931798412391,0.007146800964147548,0.008617878600492457,0.005285798588683832,0.008413508530425329,0.008413452588358128,0.7686931798412391
2014-06-06,0.011244528345574878,0.003893582240063198,0.012706715095645693,0.0057427540799570576,0.0057430732719601085,-0.36260190933336334,0.011244528345574878,0.003893582240063198,0.012706715095645693,0.0057427540799570576,0.0057430732719601085,-0.36260190933336334
